,FIPS,totpop,age_under_5_p,age_5_9_p,age_10_14_p,age_15_17_p,age_18_19_p,age_20_p,age_21_p,age_22_24_p,age_25_29_p,age_30_34_p,age_35_39_p,age_40_44_p,age_45_49_p,age_50_54_p,age_55_59_p,age_60_61_p,age_62_64_p,age_65_66_p,age_67_69_p,age_70_74_p,age_75_79_p,age_80_84_p,age_85_over_p,sex_male_p,sex_female_p,race_white_p,race_black_p,race_native_amer_p,race_asian_p,race_pac_islander_p,race_other_p,race_multi_p,kid_home_fam_p,kid_home_fam2_p,kid_home_fam1_p,kid_home_nonfam_p,adult_home_alone_p,adult_home_fam_p,adult_home_nonfam_p,marry_never_p,married_p,marry_past_p,ed_at_HS_p,ed_at_some_coll_p,ed_at_coll_grad_p,pov_p,pov_kid_p,pov_adult_p,disability_p,urban_2013,urban_2006,vet_p,earn_inc_p,ss_inc_p,ssi_inc_p,pub_inc_p,med_hh_inc,gini_index,inc_per_capita,labor_force_p,unemp_p,ins_priv_18_64_p,ins_priv_65_up_p,ins_pub_18_64_p,ins_pub_65_up_p,ins_none_18_64_p,ins_none_65_up_p,hisp_p,dm_mean,dm_median,dm_max,dm_min,FIPS.1
834,19103,139436,6.145471757652255,5.717318339596662,5.22605352993488,3.0379528959522655,5.469892997504232,3.7594308499956965,4.143119423965117,7.908287673197738,8.913049714564387,7.642932958489916,6.4373619438308625,5.062537651682493,5.2497203017872005,5.422559453799592,5.5172265412088715,2.1422014400872085,2.7266989873490353,1.505350124788433,1.7764422387331822,2.1500903640379816,1.40996586247454,1.2945007028314066,1.3418342465360449,49.736079635101405,50.2639203648986,84.1468487334691,5.447660575461144,0.22160704552626287,5.9719154307352476,0.144869330732379,1.9485642158409595,2.118534668234889,99.58918301003824,72.04301075268819,27.546172257350047,0.4108169899617761,15.918244839471749,66.9784284109833,17.103326749544944,44.170818628468616,41.50837312296727,14.320808248564113,22.31606262010551,26.371191813853287,51.3127455660412,17.91984529410869,15.740201381376385,23.57982691733811,7.33876353921654,4.0,4.0,15.378463860834565,86.17255439685344,19.277956193844048,2.877710821636055,8.92000144336593,55700.0,0.4859,31271.0,73.51137036868248,3.3501543649957224,84.32324857184103,77.85977859778599,9.406257089236734,95.8702991285232,8.75146940543216,1.5780796105833397,5.2346596287902685,5.777777777777778,5.0,9.0,3.0,19103.0
835,19105,20560,5.209143968871596,6.211089494163423,6.692607003891051,3.968871595330739,2.0038910505836576,0.5690661478599222,0.9289883268482492,3.5311284046692606,5.092412451361867,6.196498054474707,5.588521400778212,6.736381322957199,7.0136186770428015,7.991245136186769,7.1643968871595325,2.9474708171206223,4.0953307392996114,2.295719844357977,2.5875486381322954,4.406614785992217,3.60408560311284,2.1935797665369647,2.971789883268482,51.916342412451364,48.083657587548636,95.61284046692607,1.9163424124513617,0.8560311284046693,0.4085603112840467,0.0,0.3647859922178988,0.8414396887159533,99.49137549756745,72.55639097744361,26.93498452012384,0.508624502432552,14.09253157605711,84.45908841295991,1.4483800109829763,23.94274174388216,54.28842955571395,21.768828700403894,47.53670920817895,35.88582407026211,16.577466721558938,10.196078431372547,16.971625563511008,9.773202029245,12.575379496776874,3.0,4.0,34.456928838951306,78.55831599559417,34.59796842491739,4.1488189940031805,9.497001590992532,55060.0,0.4119,26937.0,69.04308821530515,4.823309380844571,82.7097353073127,71.50462314373775,12.256617317182592,98.82319977584758,8.631673396141768,0.02801905295601009,1.6001945525291827,3.6666666666666665,3.0,7.0,1.0,19105.0
836,19107,10291,5.985812846176271,6.6563016227771845,6.287046934214362,4.226994461179672,2.0892041589738604,0.7579438344184238,1.000874550578175,3.148382081430376,4.528228549217763,5.431930813332038,5.509668642503158,5.159848411233116,6.248178019628803,8.376251093188221,7.987561947332621,3.3038577397726168,3.2552715965406667,2.3807210183655623,3.3330094257117877,3.877174229909629,3.459333398114857,3.6536779710426575,3.3427266543581764,50.32552715965407,49.674472840345935,97.81362355456223,0.0,0.2623651734525313,0.2137790302205811,0.009717228646390049,0.4761442036731125,1.2243708094451462,97.98573227024757,75.11540075535041,22.870331514897188,2.014267729752413,16.993043030146872,79.72172120587477,3.2852357639783567,20.93970993647369,55.903152343281796,23.157137720244517,52.32331663884253,32.19254312743461,15.484140233722869,13.54628808044957,23.326359832635983,13.533615283651745,15.51927616050354,6.0,6.0,29.21092564491655,74.39613526570048,38.48631239935587,5.244996549344375,13.066482631700024,43838.0,0.3954,23076.0,64.88118175979449,4.296178974460503,73.49811191211809,69.57631444614599,20.61448678338483,98.51965288412457,9.749399244764847,0.10209290454313426,1.4284326110193373,4.0,3.0,9.0,1.0,19107.0
837,19109,15280,5.654450261780106,6.269633507853403,6.282722513089005,3.959424083769633,2.3821989528795813,1.1256544502617802,0.8115183246073299,2.643979057591623,4.450261780104712,5.399214659685863,4.862565445026179,4.515706806282722,6.034031413612566,8.115183246073299,8.651832460732987,2.6178010471204187,4.090314136125654,2.493455497382199,2.526178010471204,5.058900523560209,4.6662303664921465,3.4882198952879584,3.900523560209424,49.92801047120419,50.07198952879581,97.67670157068062,0.3730366492146597,0.0850785340314136,0.3926701570680628,0.0,0.35340314136125656,1.119109947643979,99.70475346914672,77.08886920578685,22.615884263359906,0.2952465308532625,18.76025209358543,80.27281360614694,0.9669343002676336,22.171547447591614,58.75340054408705,19.07505200832133,44.11302982731554,36.80856958167883,19.07840059100564,9.049079754601227,16.90434782608696,8.091787439613526,12.934362934362936,6.0,6.0,33.22122256789708,75.94823739402052,37.334523278298384,3.7037037037037033,8.418860627695969,51496.0,0.4320000000000001,28952.0,66.86721100128922,1.9537275064267352,85.87123449497932,69.74763406940063,10.336680448907263,99.05362776025237,7.1707028942705255,0.0,1.832460732984293,2.7777777777777777,2.0,7.0,1.0,19109.0
838,19111,35369,5.875201447595353,6.293646978992904,5.2927705052447065,4.051570584410077,2.3749611241482653,1.3712573157284629,1.4080126664593289,3.0450394413186688,5.926093471684244,5.665978681896576,5.219259803782974,5.7762447340891745,6.765811869150952,7.83454437501767,7.891091068449772,3.0167660946026182,3.884757838785377,2.7198959540840852,3.1242048121236117,4.345613390257005,3.1722695015408977,1.9452062540642936,2.999802086572988,50.23325511040741,49.76674488959258,93.39534620713052,3.0195934292742237,0.09895671350617773,0.5089202408889141,0.0,0.5767762730074358,2.4004071361927117,98.99150743099787,61.83651804670914,37.15498938428875,1.0084925690021231,16.109736735221354,78.50312003840048,5.38714322637817,27.55797622717775,48.01493508717844,24.42708868564382,50.197103781174576,34.348350764279964,15.454545454545453,16.751518657795778,32.18207580588027,17.178921886482517,16.46685878962536,5.0,5.0,36.68698820388874,72.83513738551207,34.85983902303636,5.585623091867888,16.11851235081876,43312.0,0.4068,22746.0,64.7197640117994,8.004785779398361,69.87997713850257,70.13389941214892,19.91807963421604,99.34683213585892,13.64545627738617,0.0,3.316463569792756,9.0,9.0,15.0,5.0,19111.0
839,19113,216640,6.431868537666174,6.50480059084195,7.009324224519941,4.032957902511079,2.6846381093057605,1.702363367799114,1.1175221565731168,4.305299113737076,6.497876661742983,6.9451624815361885,6.5223412112259975,6.420790251107829,6.599427621861152,7.0328655834564255,6.4387924667651415,2.4718426883308715,3.3262555391432795,2.0531757754800597,2.165805022156573,3.305022156573117,2.6527880354505173,1.8629985228951256,1.916081979320532,49.31083825701625,50.689161742983764,89.74658419497784,4.222211964549484,0.2432607090103397,1.986244460856721,0.015232644017725257,0.9388847858197932,2.8475812407680943,99.02581682257471,69.11665020432669,29.90916661824802,0.97418317742529,16.046751460983156,78.26369574049188,5.6895527985249545,29.952891384947158,49.675659780082924,20.371448834969932,32.7244841048522,35.76199107640826,31.513524818739537,9.826181680401627,12.211440471443131,10.488451344187807,10.187794958280726,3.0,4.0,28.95396930477191,81.27190270047413,27.836184979042123,3.633844110034586,12.44416958702673,59322.0,0.4282,30829.0,72.0816607127512,4.616209956230733,81.43159500714226,71.92111480124628,13.632386265901832,97.6238572944842,8.616344205039226,0.8319923306056767,2.8877400295420967,7.222222222222222,7.0,11.0,5.0,19113.0
840,19115,11271,5.403247271759383,6.033182503770739,7.807647946056251,4.870907639073731,2.75929376275397,1.1445302102741548,0.8694880667199006,3.0875698695767904,4.702333422056605,5.767012687427912,6.184012066365009,6.5389051548221095,7.097861769142046,8.180285688936207,7.026883151450626,2.7770384171768256,3.5932925206281614,2.3511667110283025,2.6439535090054123,3.7175051015881455,2.6705704906396948,2.3955283470854405,2.377783692662585,51.024753792919896,48.97524620708012,92.25445834442374,0.9138497027770384,0.2306805074971165,2.5374855824682814,0.09759559932570314,3.371484340342472,0.5944459231656463,99.74150664697191,72.23042836041358,27.51107828655834,0.258493353028065,12.786418140804939,84.56606909652143,2.647512762673632,26.367831245880023,54.889035376840255,18.74313337727972,54.845441502543366,31.94208947437068,13.212469023085955,12.205432631768305,24.02208927749655,11.004217185028994,11.462166771384974,6.0,5.0,26.587162399158192,79.63349570865228,31.802366040361857,3.2707028531663185,11.227093481790767,51144.0,0.4225,26176.0,68.79971506589101,4.693701466781708,79.48794729749963,70.12614678899082,13.160652792334185,98.68119266055044,10.480610869890702,0.22935779816513766,16.121018543163874,6.222222222222222,5.0,13.0,1.0,19115.0
841,19117,8731,5.451838277402358,5.577826136754093,7.2958424006413924,4.615737028977208,2.370862444164472,1.122437292406368,0.8933684572213951,2.748826022219677,4.134692475088764,4.902073072958424,4.615737028977208,5.749627763142824,6.562822128049478,7.605085328141106,7.284388958882143,3.676554804718818,3.905623639903791,2.30214179360898,3.8827167563852942,4.947886839995419,3.859809872866797,3.7567288970335584,2.7373725804604283,50.12026113847211,49.87973886152789,97.75512541518728,0.22906883518497306,0.25197571870347035,0.3436032527774596,0.0,0.0,1.4202267781468332,100.0,70.1455092824887,29.854490717511286,0.0,17.580254391278018,80.75408843125379,1.6656571774682012,21.974477632870563,54.05973916701725,23.96578320011219,54.11957411957412,30.941850941850944,14.93857493857494,13.106739611221045,19.34703748488513,13.870246085011187,15.084903465922311,6.0,6.0,28.67778439547349,72.56661228928765,38.66231647634584,5.193039695486677,12.31647634584013,43962.0,0.4322,23512.0,63.87585162755489,5.61744489215454,74.38085327783558,70.27777777777777,17.81477627471384,99.83333333333331,12.965660770031214,0.0,0.3436032527774596,4.888888888888889,4.0,13.0,1.0,19117.0
842,19119,11723,7.259233984474964,9.570928943103302,6.926554636185276,4.341892007165401,2.11549944553442,0.8018425317751429,0.7591913332764649,3.301202763797663,4.572208479058261,6.397679774801673,5.527595325428645,6.201484261707754,5.86027467371833,6.500042651198497,6.832721999488184,2.7467371833148517,3.4718075577923737,1.7657596178452617,2.3031647189286018,3.5485797150899936,3.4120958798942254,2.738206943615116,3.045295572805596,50.763456453126324,49.236543546873676,97.33003497398278,0.059711677898148935,0.5715260598822827,0.3241491085899514,0.017060479399471126,0.8189030111746141,0.8786146890727629,99.66575508963841,85.59708295350956,14.068672136128836,0.3342449103615922,13.573675296394873,84.21243648681344,2.2138882167916765,20.686954575967782,64.13067800402774,15.182367420004475,46.64301668637498,32.584417290763376,20.772566022861646,7.2974376731301955,10.231465951023146,6.961697722567288,10.672552583744483,6.0,6.0,25.00593683210639,81.45017793594306,30.516014234875442,2.468861209964413,7.562277580071175,57130.0,0.41,26777.0,72.34532025668967,2.192468619246862,82.86560648581228,69.86449864498645,9.198628001247274,99.24119241192413,12.098534455877767,0.0,2.456709033523842,3.111111111111111,3.0,7.0,1.0,19119.0
843,19121,15644,6.174891332140117,7.088979800562517,8.092559447711583,4.858092559447711,2.154180516491946,0.5369470723600102,0.4730248018409614,2.9915622602914858,4.321145487087701,5.78496548197392,6.935566351316799,6.583993863462029,7.4021989261058545,7.472513423676809,7.625926872922528,3.1257990283814885,2.76144208642291,2.0263359754538484,2.7806187675786243,3.618000511378164,2.7550498593710047,1.0227563283047814,3.413449245717208,49.833802096650466,50.166197903349534,97.43032472513424,0.5816926617233444,0.08309895167476349,1.0035796471490668,0.07031449757095372,0.2045512656609563,0.6264382510866786,99.75615703486956,83.46744696415506,16.288710070714462,0.243842965130456,13.95287265025152,82.52581413820492,3.5213132115435535,21.271234658213444,59.69275786393563,19.03600747785093,44.91493383742911,33.43100189035917,21.65406427221172,7.555497857977411,5.448383733055266,9.177397655198924,12.020443811865174,3.0,3.0,30.75923036921477,81.91164658634538,27.26104417670683,4.096385542168675,9.975903614457833,60060.0,0.414,28922.0,71.16942585417401,5.580301905468943,82.7517667844523,71.56521739130434,12.511042402826854,99.39130434782608,8.480565371024735,0.0,1.4446433137305037,3.4444444444444446,3.0,7.0,1.0,19121.0
844,19123,22396,6.255581353813182,7.077156635113412,6.501160921593142,4.0319699946419005,3.0451866404715133,1.6074298981961066,1.5717092337917484,3.0496517235220577,5.871584211466332,5.947490623325593,5.192891587783532,6.27344168601536,5.911769958921235,7.336131452045008,6.764600821575281,3.098767637078049,3.580996606536881,2.3173781032327203,2.5183068405072326,3.7417395963564912,2.540632255759957,2.5138417574566887,3.2505804607965705,50.017860332202176,49.982139667797824,95.46347562064655,1.3841757456688697,0.2098589033756028,1.1341310948383638,0.03572066440435792,0.4375781389533846,1.3350598321128773,99.32457786116323,71.03189493433395,28.292682926829265,0.6754221388367729,16.502778965369814,80.15635497465338,3.3408660599767908,25.398239946530023,52.05525231146263,22.546507742007357,46.17336716976092,31.11393081340991,22.712702016829173,14.735487429333089,21.067094114953054,16.116751269035532,13.098998285353307,5.0,5.0,24.535054268113807,78.26665188961542,33.979829325058176,5.253241715615649,16.247367837747973,48726.0,0.4442,25228.0,68.70428732829875,7.87606023887831,77.34310097424665,70.02237136465325,17.181481761196284,98.74161073825505,9.198701004455858,0.2796420581655481,1.8753348812287909,7.5555555555555545,7.0,13.0,3.0,19123.0
845,19125,33248,6.265038498556304,6.779355149181905,7.116217516843117,4.171679499518769,3.6062319538017324,1.5579884504331087,1.894850818094321,3.645332050048123,5.206328200192493,5.949230028873918,4.692011549566892,6.725216554379212,6.2830846968238685,7.278633301251202,6.246992300288737,3.1310153994225223,3.2633541867179976,2.198628488931665,2.3881135707410968,3.870909528392685,3.1851539942252165,2.373075072184793,2.1715591915303176,49.708253128007705,50.291746871992295,96.29150625601541,0.5474013474494707,0.174446583253128,1.0466794995187678,0.0,0.4180702598652551,1.5218960538979789,99.80222496909764,80.12360939431396,19.678615574783684,0.1977750309023486,15.657191707629835,82.05599487069887,2.2868134216712974,25.42475042380863,56.88830288189867,17.68694669429271,43.742765868790215,31.478309180980602,24.77892495022918,9.889518503276456,13.824362606232295,10.035038542396638,12.376132610079093,6.0,5.0,24.695921774385877,78.40961627369393,32.04654029896749,4.1994143935891515,11.296039451379256,54693.0,0.3961,26280.0,69.44076438235176,3.4572469214314623,84.66808769792934,75.86935638808838,13.124238733252131,98.73198847262249,6.242387332521316,0.0,1.765519730510106,5.777777777777778,5.0,9.0,3.0,19125.0
846,19127,40962,7.055319564474392,7.782823104340607,6.269225135491432,3.9085005614960218,2.2972511107856057,1.3915336165226306,1.3109711439871101,3.4373321615155508,6.015331282652213,6.21307553342122,5.158439529319859,5.656462086812168,6.039744153117523,7.033347981055613,6.938137786240906,3.371417411259216,3.1932034568624577,1.747961525316147,3.0589326693032564,3.8645573946584637,2.9100141594648696,2.722035056881988,2.624383575020751,50.6078804745862,49.3921195254138,84.40749963380695,1.73087251599043,0.35398662174698503,2.8880425760460917,0.0,8.949758312582395,1.6698403398271568,98.84596577017116,68.44987775061125,30.396088019559897,1.1540342298288508,13.511597285526186,83.02103379587426,3.4673689185995475,25.922143829681893,53.19037009530882,20.887486075009285,49.38185553395209,30.962250999669838,19.655893466378078,11.137095151880908,20.32142857142857,10.104309736812802,12.924370168372073,5.0,5.0,29.748917185006675,75.88416029286789,35.16375759952932,4.026933385631169,15.061776818984114,53351.0,0.3908,24648.0,67.9073364266021,6.0058424518492854,75.37100820682909,76.43373493975903,16.332865586596927,98.44176706827308,12.88429646638602,0.11244979919678716,19.283726380547822,3.555555555555556,3.0,7.0,1.0,19127.0
847,19129,14862,5.396312743910644,6.607455255012784,7.515812138339388,4.777284349347329,2.698156371955322,0.8477997577714977,1.3591710402368455,2.254070784551204,4.461041582559548,5.456869869465752,5.860584039833131,6.136455389584175,7.2803122056250835,8.424169021665993,8.242497645000672,3.619970394294173,3.9362131610819535,2.5366707038083707,2.9740277217063653,3.4315704481227285,2.6308706768940917,1.5677566949266586,1.9849280043062845,50.511371282465355,49.488628717534645,97.537343560759,0.7199569371551608,0.4104427398735029,0.08074283407347597,0.0,0.04037141703673799,1.2111425111021397,99.97219905476786,73.97831526271894,25.99388379204893,0.02780094523213789,12.039660056657224,86.51558073654391,1.4447592067988668,24.571524120056853,57.445029679792654,17.98344620015049,42.809463041130854,33.346421910277805,23.84411504859134,8.899842541247347,9.911015648972077,9.723328025477707,17.008617152236354,3.0,3.0,33.623677895298194,80.51491016854973,32.33932209668457,6.001111316910539,8.538618262641233,63979.0,0.3862,28280.0,65.27891156462586,3.1540919827705984,77.62393925859759,73.36877718704689,19.640464493077268,98.45335911068148,9.289861545332736,0.2899951667472209,2.6510563854124607,5.4444444444444455,5.0,11.0,1.0,19129.0
